SP023_2theta_15-75,
2θ - °,Intensity - counts
29.3400001525879,9.35326194763184
29.3500003814697,2.4225800037384
29.3600006103516,7.65295314788818
29.3700008392334,4.15772438049316
29.3799991607666,3.5468327999115
29.3899993896484,2.07426571846008
29.3999996185303,5.53825235366821
29.4099998474121,2.37750768661499
29.4200000762939,2.110426902771
29.4300003051758,8.74725532531738
29.4400005340576,2.10920572280884
29.4500007629395,3.05470156669617
29.4599990844727,2.76900410652161
29.4699993133545,7.30508327484131
29.4799995422363,6.00906419754028
29.4899997711182,3.41959357261658
29.5,3.51026821136475
29.5100002288818,5.16122817993164
29.5200004577637,1.38230156898499
29.5300006866455,5.85783052444458
29.5400009155273,5.6625394821167
29.5499992370605,2.72701787948608
29.5599994659424,3.44393849372864
29.5699996948242,2.81227350234985
29.5799999237061,4.58887815475464
29.5900001525879,4.5753288269043
29.6000003814697,7.70361471176147
29.6100006103516,3.06355047225952
29.6200008392334,4.12829399108887
29.6299991607666,6.38788795471191
29.6399993896484,6.15004730224609
29.6499996185303,5.14554691314697
29.6599998474121,1.40612149238586
29.6700000762939,6.5443754196167
29.6800003051758,2.43483424186707
29.6900005340576,3.17726540565491
29.7000007629395,7.7031307220459
29.7099990844727,4.41493511199951
29.7199993133545,6.92762660980225
29.7299995422363,2.43345832824707
29.7399997711182,3.46981978416443
29.75,5.12974643707275
29.7600002288818,2.38168406486511
29.7700004577637,5.30077791213989
29.7800006866455,4.43213224411011
29.7900009155273,5.26720094680786
29.7999992370605,1.09211122989655
29.8099994659424,7.01590585708618
29.8199996948242,5.42652273178101
29.8299999237061,4.13093519210815
29.8400001525879,4.57200479507446
29.8500003814697,4.46373748779297
29.8600006103516,1.38082265853882
29.8700008392334,8.40670490264893
29.8799991607666,3.05924916267395
29.8899993896484,11.3488435745239
29.8999996185303,6.30668497085571
29.9099998474121,2.15908193588257
29.9200000762939,3.07949233055115
29.9300003051758,9.22814464569092
29.9400005340576,1.03825175762177
29.9500007629395,4.20764017105103
29.9599990844727,7.26934480667114
29.9699993133545,4.16503477096558
29.9799995422363,5.59431028366089
29.9899997711182,4.20159196853638
30,4.59767055511475
30.0100002288818,5.14607334136963
30.0200004577637,4.12251949310303
30.0300006866455,10.9227056503296
30.0400009155273,4.2272777557373
30.0499992370605,4.20140409469604
30.0599994659424,4.15007066726685
30.0699996948242,3.48795437812805
30.0799999237061,5.27473926544189
30.0900001525879,1.02665197849274
30.1000003814697,2.37850737571716
30.1100006103516,8.5201244354248
30.1200008392334,7.64199638366699
30.1299991607666,3.10563468933105
30.1399993896484,5.17132186889648
30.1499996185303,1.07712364196777
30.1599998474121,1.72567427158356
30.1700000762939,4.67181730270386
30.1800003051758,3.08823418617249
30.1900005340576,5.56441450119019
30.2000007629395,4.51663637161255
30.2099990844727,4.82454490661621
30.2199993133545,3.04882669448853
30.2299995422363,2.12054896354675
30.2399997711182,6.28879356384277
30.25,5.80465698242188
30.2600002288818,4.05530500411987
30.2700004577637,3.08990430831909
30.2800006866455,2.14578032493591
30.2900009155273,1.43684184551239
30.2999992370605,3.12845587730408
30.3099994659424,5.25587511062622
30.3199996948242,1.04237425327301
30.3299999237061,7.64149475097656
30.3400001525879,5.54004573822021
30.3500003814697,4.27229166030884
30.3600006103516,5.53177070617676
30.3700008392334,3.19646263122559
30.3799991607666,4.19177055358887
30.3899993896484,1.09195327758789
30.3999996185303,5.37990236282349
30.4099998474121,3.10292029380798
30.4200000762939,4.14003038406372
30.4300003051758,3.13984775543213
30.4400005340576,1.07750976085663
30.4500007629395,8.42236232757568
30.4599990844727,6.64224529266357
30.4699993133545,2.44201493263245
30.4799995422363,5.66691923141479
30.4899997711182,6.65810918807983
30.5,5.19621610641479
30.5100002288818,5.26452779769897
30.5200004577637,4.25444746017456
30.5300006866455,4.64878511428833
30.5400009155273,3.14246654510498
30.5499992370605,3.16210293769836
30.5599994659424,4.15797233581543
30.5699996948242,5.5700364112854
30.5799999237061,2.02746367454529
30.5900001525879,1.38240671157837
30.6000003814697,2.47941946983337
30.6100006103516,7.39256191253662
30.6200008392334,7.33276700973511
30.6299991607666,3.1618549823761
30.6399993896484,3.11887741088867
30.6499996185303,0.996418297290802
30.6599998474121,2.71640396118164
30.6700000762939,6.31108236312866
30.6800003051758,2.00982785224915
30.6900005340576,4.1609992980957
30.7000007629395,4.10067319869995
30.7099990844727,3.46487617492676
30.7199993133545,4.19999074935913
30.7299995422363,2.08021903038025
30.7399997711182,7.26886463165283
30.75,1.71034455299377
30.7600002288818,2.43819546699524
30.7700004577637,2.12314558029175
30.7800006866455,6.33757495880127
30.7900009155273,4.15548086166382
30.7999992370605,4.03664398193359
30.8099994659424,4.83008289337158
30.8199996948242,3.83873653411865
30.8299999237061,2.12155294418335
30.8400001525879,5.28501415252686
30.8500003814697,4.49479961395264
30.8600006103516,0.338064432144165
30.8700008392334,2.17401838302612
30.8799991607666,2.06239128112793
30.8899993896484,2.7353150844574
30.8999996185303,6.20904397964478
30.9099998474121,4.18761491775513
30.9200000762939,6.65277290344238
30.9300003051758,3.74579811096191
30.9400005340576,3.43491864204407
30.9500007629395,3.08281445503235
30.9599990844727,3.78917646408081
30.9699993133545,5.9585018157959
30.9799995422363,3.4388279914856
30.9899997711182,5.54675054550171
31,2.76817083358765
31.0100002288818,1.0616672039032
31.0200004577637,1.35981798171997
31.0300006866455,6.16472768783569
31.0400009155273,3.11355686187744
31.0499992370605,5.16953325271606
31.0599994659424,4.2106876373291
31.0699996948242,5.45561552047729
31.0799999237061,3.0801043510437
31.0900001525879,8.43859958648682
31.1000003814697,2.37910270690918
31.1100006103516,1.06517791748047
31.1200008392334,3.54254007339478
31.1299991607666,7.36292791366577
31.1399993896484,4.20471382141113
31.1499996185303,6.33249711990356
31.1599998474121,1.07634127140045
31.1700000762939,5.20979642868042
31.1800003051758,4.16921091079712
31.1900005340576,6.16704654693604
31.2000007629395,4.5519003868103
31.2099990844727,5.49314546585083
31.2199993133545,3.46527314186096
31.2299995422363,2.45762252807617
31.2399997711182,2.10109686851501
31.25,6.0538592338562
31.2600002288818,6.24964714050293
31.2700004577637,5.500319480896
31.2800006866455,0.356704980134964
31.2900009155273,1.04454326629639
31.2999992370605,3.18074107170105
31.3099994659424,3.46897339820862
31.3199996948242,3.22574234008789
31.3299999237061,3.51014876365662
31.3400001525879,10.5838003158569
31.3500003814697,4.16907024383545
31.3600006103516,4.13407230377197
31.3700008392334,5.39419984817505
31.3799991607666,2.43243384361267
31.3899993896484,4.51306295394897
31.3999996185303,6.63172435760498
31.4099998474121,6.29068946838379
31.4200000762939,6.15302419662476
31.4300003051758,9.04073905944824
31.4400005340576,6.26156568527222
31.4500007629395,3.13878774642944
31.4599990844727,3.19697856903076
31.4699993133545,2.11423206329346
31.4799995422363,3.10927200317383
31.4899997711182,6.66653251647949
31.5,4.17666435241699
31.5100002288818,5.26998949050903
31.5200004577637,3.16234993934631
31.5300006866455,6.52559566497803
31.5400009155273,4.25104093551636
31.5499992370605,3.06205415725708
31.5599994659424,3.51195526123047
31.5699996948242,6.97004127502441
31.5799999237061,2.11865162849426
31.5900001525879,5.50877237319946
31.6000003814697,6.29315233230591
31.6100006103516,3.04202318191528
31.6200008392334,7.48393964767456
31.6299991607666,5.66699314117432
31.6399993896484,5.0857138633728
31.6499996185303,7.20751476287842
31.6599998474121,3.14149260520935
31.6700000762939,5.58576536178589
31.6800003051758,4.22035694122314
31.6900005340576,5.27318286895752
31.7000007629395,4.24957227706909
31.7099990844727,5.19601774215698
31.7199993133545,2.43838739395142
31.7299995422363,1.75852787494659
31.7399997711182,2.14704489707947
31.75,2.059157371521
31.7600002288818,3.12013411521912
31.7700004577637,7.30504322052002
31.7800006866455,1.02907812595367
31.7900009155273,5.55147695541382
31.7999992370605,2.11145687103271
31.8099994659424,3.54677605628967
31.8199996948242,4.50983381271362
31.8299999237061,3.75161552429199
31.8400001525879,4.2432746887207
31.8500003814697,5.38354778289795
31.8600006103516,4.47678184509277
31.8700008392334,7.65618944168091
31.8799991607666,3.42722320556641
31.8899993896484,3.16678977012634
31.8999996185303,5.19598817825317
31.9099998474121,2.10239267349243
31.9200000762939,4.45693492889404
31.9300003051758,3.11252474784851
31.9400005340576,3.03379678726196
31.9500007629395,4.4567985534668
31.9599990844727,4.27686023712158
31.9699993133545,3.10595345497131
31.9799995422363,5.4970850944519
31.9899997711182,3.51226425170898
32,5.2119927406311
32.0099983215332,3.1434440612793
32.0200004577637,2.0911111831665
32.0299987792969,4.51121664047241
32.0400009155273,6.47940683364868
32.0499992370605,4.19569540023804
32.060001373291,3.44628620147705
32.0699996948242,2.39211225509644
32.0800018310547,5.5097713470459
32.0900001525879,5.21469926834106
32.0999984741211,3.87375807762146
32.1100006103516,3.58402967453003
32.1199989318848,3.49120688438416
32.1300010681152,3.10580801963806
32.1399993896484,6.86617517471313
32.1500015258789,2.06976199150085
32.1599998474121,5.16593503952026
32.1699981689453,3.44881081581116
32.1800003051758,3.41628432273865
32.189998626709,6.34094429016113
32.2000007629395,5.5409255027771
32.2099990844727,2.02923440933228
32.2200012207031,3.77313899993896
32.2299995422363,4.2169828414917
32.2400016784668,4.48992538452148
32.25,6.68895578384399
32.2599983215332,3.42644619941711
32.2700004577637,6.6365795135498
32.2799987792969,5.5903491973877
32.2900009155273,1.03397500514984
32.2999992370605,7.30707597732544
32.310001373291,3.40693521499634
32.3199996948242,6.30065631866455
32.3300018310547,9.87587356567383
32.3400001525879,7.67402601242065
32.3499984741211,9.3457612991333
32.3600006103516,7.48378944396973
32.3699989318848,6.21070289611816
32.3800010681152,3.08427715301514
32.3899993896484,14.7125005722046
32.4000015258789,16.0616512298584
32.4099998474121,15.8362102508545
32.4199981689453,20.1926956176758
32.4300003051758,15.6052112579346
32.439998626709,32.7387504577637
32.4500007629395,34.5673446655273
32.4599990844727,29.62939453125
32.4700012207031,30.9827404022217
32.4799995422363,27.5220184326172
32.4900016784668,27.1573162078857
32.5,19.2453002929688
32.5099983215332,26.9104518890381
32.5200004577637,40.7764625549316
32.5299987792969,30.8228206634521
32.5400009155273,25.2758731842041
32.5499992370605,32.8564605712891
32.560001373291,28.6266574859619
32.5699996948242,30.4748973846436
32.5800018310547,28.6399478912354
32.5900001525879,24.3029594421387
32.5999984741211,43.208381652832
32.6100006103516,35.5481300354004
32.6199989318848,28.9212455749512
32.6300010681152,43.821403503418
32.6399993896484,32.9385185241699
32.6500015258789,30.3480377197266
32.6599998474121,21.2432613372803
32.6699981689453,35.7564964294434
32.6800003051758,29.3259201049805
32.689998626709,29.1486301422119
32.7000007629395,22.3611888885498
32.7099990844727,14.7954750061035
32.7200012207031,24.5282897949219
32.7299995422363,23.7020721435547
32.7400016784668,19.7880764007568
32.75,27.5065841674805
32.7599983215332,13.6222810745239
32.7700004577637,24.4929027557373
32.7799987792969,23.4913272857666
32.7900009155273,27.5601100921631
32.7999992370605,17.7370281219482
32.810001373291,19.2591152191162
32.8199996948242,19.068546295166
32.8300018310547,9.3180980682373
32.8400001525879,23.1609954833984
32.8499984741211,10.8283157348633
32.8600006103516,8.81233215332031
32.8699989318848,16.269006729126
32.8800010681152,11.563907623291
32.8899993896484,9.77700519561768
32.9000015258789,11.8943128585815
32.9099998474121,17.7878971099854
32.9199981689453,11.2723875045776
32.9300003051758,12.0965375900269
32.939998626709,26.2570133209229
32.9500007629395,115.702529907227
32.9599990844727,523.2314453125
32.9700012207031,394.991912841797
32.9799995422363,55.0528411865234
32.9900016784668,9.79322719573975
33,6.65470552444458
33.0099983215332,4.56390380859375
33.0200004577637,7.33993148803711
33.0299987792969,5.58135843276978
33.0400009155273,3.48673319816589
33.0499992370605,8.25881862640381
33.060001373291,4.14130783081055
33.0699996948242,2.1293740272522
33.0800018310547,1.08759820461273
33.0900001525879,3.75224876403809
33.0999984741211,4.0745062828064
33.1100006103516,10.4682931900024
33.1199989318848,4.22928810119629
33.1300010681152,2.0602490901947
33.1399993896484,0.336325794458389
33.1500015258789,5.82971382141113
33.1599998474121,3.54290986061096
33.1699981689453,4.91011095046997
33.1800003051758,1.05154371261597
33.189998626709,4.21589708328247
33.2000007629395,5.13642454147339
33.2099990844727,6.66507768630981
33.2200012207031,3.46724414825439
33.2299995422363,3.06809115409851
33.2400016784668,1.07500624656677
33.25,2.12265586853027
33.2599983215332,5.92567873001099
33.2700004577637,0.334057360887527
33.2799987792969,3.13668346405029
33.2900009155273,4.13628911972046
33.2999992370605,5.24085664749146
33.310001373291,4.56151819229126
33.3199996948242,3.1691792011261
33.3300018310547,5.45790910720825
33.3400001525879,4.46240329742432
33.3499984741211,0
33.3600006103516,2.15851473808289
33.3699989318848,5.11276388168335
33.3800010681152,2.06217908859253
33.3899993896484,3.14846920967102
33.4000015258789,5.30657625198364
33.4099998474121,4.16110420227051
33.4199981689453,1.35594177246094
33.4300003051758,2.09813213348389
33.439998626709,2.0766818523407
33.4500007629395,4.1695876121521
33.4599990844727,2.12896132469177
33.4700012207031,7.35045337677002
33.4799995422363,3.15273928642273
33.4900016784668,0
33.5,4.55230331420898
33.5099983215332,5.1691689491272
33.5200004577637,4.12231016159058
33.5299987792969,4.55406951904297
33.5400009155273,1.70322108268738
33.5499992370605,2.80216789245605
33.560001373291,1.39251840114594
33.5699996948242,3.06555533409119
33.5800018310547,5.28290271759033
33.5900001525879,6.26368236541748
33.5999984741211,3.53669738769531
33.6100006103516,5.14532327651978
33.6199989318848,5.96636629104614
33.6300010681152,6.29745483398438
33.6399993896484,4.19194936752319
33.6500015258789,3.18463444709778
33.6599998474121,5.59510087966919
33.6699981689453,7.64202880859375
33.6800003051758,3.0995078086853
33.689998626709,5.22075653076172
33.7000007629395,3.50943660736084
33.7099990844727,5.51443862915039
33.7200012207031,3.15871524810791
33.7299995422363,6.24123764038086
33.7400016784668,5.2862229347229
33.75,1.9990953207016
33.7599983215332,1.43158733844757
33.7700004577637,2.46917724609375
33.7799987792969,3.42694640159607
33.7900009155273,4.24731206893921
33.7999992370605,6.326003074646
33.810001373291,2.39652299880981
33.8199996948242,4.88191366195679
33.8300018310547,5.22680425643921
33.8400001525879,2.03474640846252
33.8499984741211,8.73586845397949
33.8600006103516,4.1345043182373
33.8699989318848,3.47763395309448
33.8800010681152,1.0973664522171
33.8899993896484,4.13020610809326
33.9000015258789,2.1060528755188
33.9099998474121,4.43998336791992
33.9199981689453,6.93287754058838
33.9300003051758,3.44665575027466
33.939998626709,3.46552634239197
33.9500007629395,4.55769348144531
33.9599990844727,4.17505502700806
33.9700012207031,7.39266633987427
33.9799995422363,5.18627405166626
33.9900016784668,3.20089626312256
34,3.13778781890869
34.0099983215332,3.40728712081909
34.0200004577637,3.2703492641449
34.0299987792969,4.19677400588989
34.0400009155273,5.18080425262451
34.0499992370605,1.38945055007935
34.060001373291,2.08150720596313
34.0699996948242,3.07909417152405
34.0800018310547,2.69042444229126
34.0900001525879,3.19385409355164
34.0999984741211,3.43924474716187
34.1100006103516,7.38299989700317
34.1199989318848,3.14001488685608
34.1300010681152,2.0794198513031
34.1399993896484,1.40152859687805
34.1500015258789,0
34.1599998474121,1.34451019763947
34.1699981689453,5.22166013717651
34.1800003051758,4.17989587783813
34.189998626709,5.56172800064087
34.2000007629395,6.22301054000854
34.2099990844727,2.10190987586975
34.2200012207031,3.47704458236694
34.2299995422363,5.2380166053772
34.2400016784668,7.25420427322388
34.25,1.02638375759125
34.2599983215332,7.27628660202026
34.2700004577637,5.39224624633789
34.2799987792969,4.18175506591797
34.2900009155273,3.79717659950256
34.2999992370605,1.36687541007996
34.310001373291,3.10382533073425
34.3199996948242,4.51574087142944
34.3300018310547,2.00865006446838
34.3400001525879,2.1228973865509
34.3499984741211,3.18713593482971
34.3600006103516,3.51598286628723
34.3699989318848,3.45916938781738
34.3800010681152,1.00748085975647
34.3899993896484,2.46179866790771
34.4000015258789,7.94291830062866
34.4099998474121,2.37431645393372
34.4199981689453,0
34.4300003051758,1.07328498363495
34.439998626709,5.19964265823364
34.4500007629395,3.02965331077576
34.4599990844727,4.18078422546387
34.4700012207031,3.17517733573914
34.4799995422363,5.22102928161621
34.4900016784668,3.16000199317932
34.5,5.57618045806885
34.5099983215332,5.21464490890503
34.5200004577637,5.27383613586426
34.5299987792969,3.44999718666077
34.5400009155273,4.14052486419678
34.5499992370605,2.4226062297821
34.560001373291,3.43974423408508
34.5699996948242,2.76639628410339
34.5800018310547,5.57854652404785
34.5900001525879,4.21562576293945
34.5999984741211,6.3283486366272
34.6100006103516,0
34.6199989318848,3.1069803237915
34.6300010681152,1.72792518138885
34.6399993896484,2.04563093185425
34.6500015258789,4.11766910552979
34.6599998474121,4.55630826950073
34.6699981689453,3.13404512405396
34.6800003051758,1.05838263034821
34.689998626709,6.27747631072998
34.7000007629395,3.13642954826355
34.7099990844727,3.15237164497375
34.7200012207031,1.0749409198761
34.7299995422363,6.29783201217651
34.7400016784668,3.82004642486572
34.75,2.04291915893555
34.7599983215332,3.13777995109558
34.7700004577637,3.497727394104
34.7799987792969,6.2573094367981
34.7900009155273,2.71212649345398
34.7999992370605,0
34.810001373291,2.17253851890564
34.8199996948242,2.07569670677185
34.8300018310547,4.20977354049683
34.8400001525879,0
34.8499984741211,3.41302752494812
34.8600006103516,2.11423802375793
34.8699989318848,6.55767297744751
34.8800010681152,4.73531293869019
34.8899993896484,3.81176519393921
34.9000015258789,4.49147987365723
34.9099998474121,4.50418138504028
34.9199981689453,3.11521172523499
34.9300003051758,0
34.939998626709,3.43835473060608
34.9500007629395,1.0138988494873
34.9599990844727,4.24813032150269
34.9700012207031,2.41987729072571
34.9799995422363,2.06693553924561
34.9900016784668,3.46238374710083
35,1.04731214046478
35.0099983215332,4.11307764053345
35.0200004577637,3.58381295204163
35.0299987792969,4.1093487739563
35.0400009155273,6.37516212463379
35.0499992370605,11.0463743209839
35.060001373291,6.25177907943726
35.0699996948242,9.48650360107422
35.0800018310547,3.1465916633606
35.0900001525879,1.05156230926514
35.0999984741211,3.09884166717529
35.1100006103516,3.12755155563354
35.1199989318848,2.38994383811951
35.1300010681152,0.347732424736023
35.1399993896484,3.49096941947937
35.1500015258789,6.31886053085327
35.1599998474121,5.93997478485107
35.1699981689453,0.361603289842606
35.1800003051758,8.34270191192627
35.189998626709,7.58947277069092
35.2000007629395,2.04020047187805
35.2099990844727,7.37663459777832
35.2200012207031,6.54909420013428
35.2299995422363,3.39094114303589
35.2400016784668,2.12340617179871
35.25,7.36796474456787
35.2599983215332,0.337923347949982
35.2700004577637,6.2075138092041
35.2799987792969,3.13437795639038
35.2900009155273,2.47916507720947
35.2999992370605,4.24265289306641
35.310001373291,3.47420501708984
35.3199996948242,7.65146923065186
35.3300018310547,4.86199522018433
35.3400001525879,4.20218658447266
35.3499984741211,1.04611086845398
35.3600006103516,3.1320858001709
35.3699989318848,5.58865022659302
35.3800010681152,4.84796094894409
35.3899993896484,0.669275999069214
35.4000015258789,5.5659351348877
35.4099998474121,3.18337082862854
35.4199981689453,6.70622253417969
35.4300003051758,2.40375471115112
35.439998626709,2.46829581260681
35.4500007629395,4.16558742523193
35.4599990844727,1.39082217216492
35.4700012207031,5.2388916015625
35.4799995422363,3.51274490356445
35.4900016784668,4.43613052368164
35.5,5.32116031646729
35.5099983215332,4.16305589675903
35.5200004577637,4.53338670730591
35.5299987792969,4.12447357177734
35.5400009155273,6.64028310775757
35.5499992370605,1.08884692192078
35.560001373291,3.11440229415894
35.5699996948242,4.17396259307861
35.5800018310547,1.0326976776123
35.5900001525879,0
35.5999984741211,4.22249412536621
35.6100006103516,2.12402296066284
35.6199989318848,2.8036413192749
35.6300010681152,2.39173650741577
35.6399993896484,4.10979700088501
35.6500015258789,7.20947885513306
35.6599998474121,3.20442986488342
35.6699981689453,5.52830457687378
35.6800003051758,1.07458508014679
35.689998626709,4.19869375228882
35.7000007629395,2.83925628662109
35.7099990844727,0
35.7200012207031,7.53515434265137
35.7299995422363,4.22082042694092
35.7400016784668,3.46628713607788
35.75,4.5161337852478
35.7599983215332,2.14927911758423
35.7700004577637,2.43000555038452
35.7799987792969,0
35.7900009155273,4.21367359161377
35.7999992370605,6.25291442871094
35.810001373291,2.08494353294373
35.8199996948242,4.16873407363892
35.8300018310547,5.91184711456299
35.8400001525879,2.04320049285889
35.8499984741211,1.73781073093414
35.8600006103516,3.50652384757996
35.8699989318848,4.55765914916992
35.8800010681152,5.53730201721191
35.8899993896484,1.04586124420166
35.9000015258789,2.13891291618347
35.9099998474121,2.11415410041809
35.9199981689453,3.08606052398682
35.9300003051758,1.05499076843262
35.939998626709,4.24448537826538
35.9500007629395,2.14167261123657
35.9599990844727,3.12649440765381
35.9700012207031,4.19351959228516
35.9799995422363,1.02675175666809
35.9900016784668,6.59978055953979
36,0
36.0099983215332,7.28183603286743
36.0200004577637,4.18101692199707
36.0299987792969,5.51664113998413
36.0400009155273,1.03568243980408
36.0499992370605,4.16404008865356
36.060001373291,3.83813548088074
36.0699996948242,3.02978825569153
36.0800018310547,1.03003740310669
36.0900001525879,4.17233514785767
36.0999984741211,4.54925441741943
36.1100006103516,5.89169597625732
36.1199989318848,0.334057360887527
36.1300010681152,2.43343877792358
36.1399993896484,3.12576150894165
36.1500015258789,3.47697472572327
36.1599998474121,2.0762357711792
36.1699981689453,2.40620732307434
36.1800003051758,8.68465042114258
36.189998626709,6.59890031814575
36.2000007629395,2.07244515419006
36.2099990844727,1.00595736503601
36.2200012207031,4.07872867584229
36.2299995422363,5.67664003372192
36.2400016784668,1.02710485458374
36.25,1.00699865818024
36.2599983215332,4.5090537071228
36.2700004577637,4.56045818328857
36.2799987792969,2.14281868934631
36.2900009155273,3.17560005187988
36.2999992370605,3.141033411026
36.310001373291,2.77096891403198
36.3199996948242,4.45953273773193
36.3300018310547,3.16716980934143
36.3400001525879,3.01098918914795
36.3499984741211,0.345881223678589
36.3600006103516,6.295485496521
36.3699989318848,3.74895620346069
36.3800010681152,3.59251880645752
36.3899993896484,6.37054443359375
36.4000015258789,4.97372198104858
36.4099998474121,2.48090195655823
36.4199981689453,6.32516145706177
36.4300003051758,4.22615575790405
36.439998626709,3.46171402931213
36.4500007629395,3.46397304534912
36.4599990844727,3.70822858810425
36.4700012207031,5.49555349349976
36.4799995422363,2.43572497367859
36.4900016784668,1.71882545948029
36.5,3.50927114486694
36.5099983215332,3.52326655387878
36.5200004577637,5.200608253479
36.5299987792969,5.19890451431274
36.5400009155273,5.18611335754395
36.5499992370605,3.4237174987793
36.560001373291,3.11452960968018
36.5699996948242,2.07694411277771
36.5800018310547,3.16619229316711
36.5900001525879,4.49269723892212
36.5999984741211,1.36283302307129
36.6100006103516,6.54836654663086
36.6199989318848,3.45777606964111
36.6300010681152,2.12358045578003
36.6399993896484,11.6082000732422
36.6500015258789,4.18452215194702
36.6599998474121,1.12711143493652
36.6699981689453,2.09414553642273
36.6800003051758,2.3507239818573
36.689998626709,3.35992074012756
36.7000007629395,3.13898205757141
36.7099990844727,4.16128587722778
36.7200012207031,2.11364793777466
36.7299995422363,1.00609576702118
36.7400016784668,5.51069927215576
36.75,2.16038775444031
36.7599983215332,2.17494869232178
36.7700004577637,1.34960949420929
36.7799987792969,4.23069858551025
36.7900009155273,4.32604026794434
36.7999992370605,0
36.810001373291,1.37309539318085
36.8199996948242,2.0881142616272
36.8300018310547,3.17828798294067
36.8400001525879,2.09752511978149
36.8499984741211,5.305091381073
36.8600006103516,3.16065096855164
36.8699989318848,2.08196592330933
36.8800010681152,4.31034183502197
36.8899993896484,1.69936954975128
36.9000015258789,3.09006476402283
36.9099998474121,6.21569967269897
36.9199981689453,4.22298622131348
36.9300003051758,5.85798835754395
36.939998626709,8.58332633972168
36.9500007629395,7.04303359985352
36.9599990844727,3.0802013874054
36.9700012207031,4.13551330566406
36.9799995422363,2.13672733306885
36.9900016784668,3.13314723968506
37,6.27169275283813
37.0099983215332,1.71469509601593
37.0200004577637,2.09344696998596
37.0299987792969,3.52600932121277
37.0400009155273,2.0757884979248
37.0499992370605,2.10614466667175
37.060001373291,4.17461442947388
37.0699996948242,1.03499257564545
37.0800018310547,3.21498250961304
37.0900001525879,3.14878511428833
37.0999984741211,3.14861965179443
37.1100006103516,5.60307359695435
37.1199989318848,1.03064584732056
37.1300010681152,2.41174411773682
37.1399993896484,4.15600347518921
37.1500015258789,3.09394502639771
37.1599998474121,3.453937292099
37.1699981689453,1.00094771385193
37.1800003051758,3.09435987472534
37.189998626709,3.83446669578552
37.2000007629395,5.16107177734375
37.2099990844727,5.16847133636475
37.2200012207031,3.15679144859314
37.2299995422363,2.03782629966736
37.2400016784668,3.20902895927429
37.25,4.59805536270142
37.2599983215332,0.340324193239212
37.2700004577637,3.77996468544006
37.2799987792969,4.13806533813477
37.2900009155273,2.42310738563538
37.2999992370605,4.24508571624756
37.310001373291,4.21373987197876
37.3199996948242,0.338584780693054
37.3300018310547,3.49034428596497
37.3400001525879,1.02724659442902
37.3499984741211,3.46611738204956
37.3600006103516,2.46615958213806
37.3699989318848,2.6920268535614
37.3800010681152,4.19022655487061
37.3899993896484,8.45788860321045
37.4000015258789,3.06740999221802
37.4099998474121,0.341868788003922
37.4199981689453,6.36332273483276
37.4300003051758,0
37.439998626709,2.07349038124084
37.4500007629395,0.992941915988922
37.4599990844727,0.338388949632645
37.4700012207031,2.74781847000122
37.4799995422363,4.23971128463745
37.4900016784668,5.32846021652222
37.5,4.17933559417725
37.5099983215332,3.79279375076294
37.5200004577637,4.62996578216553
37.5299987792969,4.19960069656372
37.5400009155273,3.11093831062317
37.5499992370605,3.77659559249878
37.560001373291,3.4858283996582
37.5699996948242,1.01878976821899
37.5800018310547,4.10928678512573
37.5900001525879,4.19614124298096
37.5999984741211,3.16996741294861
37.6100006103516,2.1643180847168
37.6199989318848,3.44761991500854
37.6300010681152,3.53035235404968
37.6399993896484,3.10045099258423
37.6500015258789,3.09611010551453
37.6599998474121,1.36962521076202
37.6699981689453,2.05369758605957
37.6800003051758,2.39691233634949
37.689998626709,2.05610871315002
37.7000007629395,5.630286693573
37.7099990844727,1.03930115699768
37.7200012207031,4.53652715682983
37.7299995422363,6.74592351913452
37.7400016784668,4.91172170639038
37.75,2.03974628448486
37.7599983215332,2.0591938495636
37.7700004577637,5.15889024734497
37.7799987792969,3.19686317443848
37.7900009155273,1.04868268966675
37.7999992370605,7.478355884552
37.810001373291,6.25112724304199
37.8199996948242,4.11853694915771
37.8300018310547,0
37.8400001525879,2.06784868240356
37.8499984741211,4.17331314086914
37.8600006103516,4.32740163803101
37.8699989318848,5.18036556243896
37.8800010681152,1.75198376178741
37.8899993896484,1.04595422744751
37.9000015258789,0
37.9099998474121,0.992169618606567
37.9199981689453,5.18409729003906
37.9300003051758,5.17430257797241
37.939998626709,3.09782361984253
37.9500007629395,2.03487348556519
37.9599990844727,5.16702175140381
37.9700012207031,2.09847736358643
37.9799995422363,3.82209014892578
37.9900016784668,4.6644721031189
38,2.08066654205322
38.0099983215332,4.50547218322754
38.0200004577637,4.58731317520142
38.0299987792969,6.26642084121704
38.0400009155273,2.4376802444458
38.0499992370605,1.38990569114685
38.060001373291,3.13268065452576
38.0699996948242,2.1271436214447
38.0800018310547,4.18960809707642
38.0900001525879,2.11948680877686
38.0999984741211,6.28572702407837
38.1100006103516,3.08695006370544
38.1199989318848,2.38167881965637
38.1300010681152,3.09620833396912
38.1399993896484,3.08800005912781
38.1500015258789,1.02094101905823
38.1599998474121,3.10142922401428
38.1699981689453,3.08082151412964
38.1800003051758,4.50364542007446
38.189998626709,1.35208439826965
38.2000007629395,2.06782078742981
38.2099990844727,4.14576387405396
38.2200012207031,1.01692259311676
38.2299995422363,0.339371591806412
38.2400016784668,4.11245059967041
38.25,5.11441373825073
38.2599983215332,0
38.2700004577637,6.69665718078613
