SP024_2theta_15-75,
16.1100006103516,5.23455905914307
16.1200008392334,10.8114137649536
16.1299991607666,7.9331374168396
16.1399993896484,4.20578575134277
16.1499996185303,10.6032247543335
16.1599998474121,5.45128583908081
16.1700000762939,15.2917757034302
16.1800003051758,11.5681781768799
16.1900005340576,6.31648588180542
16.2000007629395,8.39925289154053
16.2099990844727,5.8825364112854
16.2199993133545,3.06550455093384
16.2299995422363,5.23568868637085
16.2399997711182,3.12109899520874
16.25,13.8635015487671
16.2600002288818,4.16243410110474
16.2700004577637,12.4305114746094
16.2800006866455,6.98496627807617
16.2900009155273,8.43355560302734
16.2999992370605,8.73738288879395
16.3099994659424,9.33069896697998
16.3199996948242,5.16167831420898
16.3299999237061,5.25405073165894
16.3400001525879,8.00166988372803
16.3500003814697,9.32932090759277
16.3600006103516,9.63155174255371
16.3700008392334,6.24232578277588
16.3799991607666,9.15276908874512
16.3899993896484,8.66422843933105
16.3999996185303,6.21098279953003
16.4099998474121,8.02139663696289
16.4200000762939,7.97201061248779
16.4300003051758,4.19289350509644
16.4400005340576,7.6546516418457
16.4500007629395,4.16947937011719
16.4599990844727,6.90206480026245
16.4699993133545,6.30499887466431
16.4799995422363,8.85488510131836
16.4899997711182,9.10868167877197
16.5,1.0493175983429
16.5100002288818,8.24792766571045
16.5200004577637,6.65418910980225
16.5300006866455,10.908616065979
16.5400009155273,8.32370853424072
16.5499992370605,6.33283090591431
16.5599994659424,10.8555364608765
16.5699996948242,7.22751665115356
16.5799999237061,7.58373928070068
16.5900001525879,2.0447735786438
16.6000003814697,13.8417711257935
16.6100006103516,7.01390027999878
16.6200008392334,2.44482231140137
16.6299991607666,8.68219757080078
16.6399993896484,3.4891939163208
16.6499996185303,3.85664081573486
16.6599998474121,8.30824851989746
16.6700000762939,3.77593588829041
16.6800003051758,4.49850940704346
16.6900005340576,4.19517803192139
16.7000007629395,3.0378851890564
16.7099990844727,4.5341591835022
16.7199993133545,3.14409685134888
16.7299995422363,7.22723436355591
16.7399997711182,8.7381534576416
16.75,3.81859135627747
16.7600002288818,3.09461975097656
16.7700004577637,6.21853876113892
16.7800006866455,5.21597194671631
16.7900009155273,6.52526092529297
16.7999992370605,9.29333686828613
16.8099994659424,6.99019575119019
16.8199996948242,5.12138509750366
16.8299999237061,6.27688026428223
16.8400001525879,10.4884605407715
16.8500003814697,5.13166856765747
16.8600006103516,6.18091487884521
16.8700008392334,9.03485298156738
16.8799991607666,4.17639780044556
16.8899993896484,6.21854972839355
16.8999996185303,11.9121294021606
16.9099998474121,6.13955450057983
16.9200000762939,4.4987154006958
16.9300003051758,5.14281845092773
16.9400005340576,5.52850770950317
16.9500007629395,7.32225704193115
16.9599990844727,7.61727571487427
16.9699993133545,7.413170337677
16.9799995422363,7.63753938674927
16.9899997711182,6.27069759368896
17,11.2089347839355
17.0100002288818,8.32989120483398
17.0200004577637,5.19070959091187
17.0300006866455,10.4885892868042
17.0400009155273,4.21361255645752
17.0499992370605,8.11733245849609
17.0599994659424,10.7226734161377
17.0699996948242,4.58771514892578
17.0799999237061,5.12117338180542
17.0900001525879,6.60679531097412
17.1000003814697,2.73526120185852
17.1100006103516,10.441123008728
17.1200008392334,7.26559543609619
17.1299991607666,2.05428910255432
17.1399993896484,6.93840932846069
17.1499996185303,6.91544914245605
17.1599998474121,7.63863277435303
17.1700000762939,5.63743877410889
17.1800003051758,3.1571798324585
17.1900005340576,8.67684173583984
17.2000007629395,7.48743104934692
17.2099990844727,9.47838878631592
17.2199993133545,8.26277923583984
17.2299995422363,7.25829124450684
17.2399997711182,7.37610149383545
17.25,5.8844256401062
17.2600002288818,3.54364323616028
17.2700004577637,4.23360729217529
17.2800006866455,8.63676834106445
17.2900009155273,3.51409149169922
17.2999992370605,9.67256259918213
17.3099994659424,7.25128746032715
17.3199996948242,2.41812205314636
17.3299999237061,10.8109159469604
17.3400001525879,5.62993955612183
17.3500003814697,6.18882989883423
17.3600006103516,11.8898086547852
17.3700008392334,4.15298652648926
17.3799991607666,7.60050916671753
17.3899993896484,5.152756690979
17.3999996185303,6.32382583618164
17.4099998474121,2.44567441940308
17.4200000762939,6.60809278488159
17.4300003051758,8.31675720214844
17.4400005340576,12.8198480606079
17.4500007629395,7.70022439956665
17.4599990844727,3.77918291091919
17.4699993133545,3.78851723670959
17.4799995422363,8.36450290679932
17.4899997711182,5.18069648742676
17.5,6.60005950927734
17.5100002288818,10.1942491531372
17.5200004577637,5.23738431930542
17.5300006866455,9.66487121582031
17.5400009155273,7.6966028213501
17.5499992370605,4.13850688934326
17.5599994659424,7.25405025482178
17.5699996948242,10.1841735839844
17.5799999237061,10.1735420227051
17.5900001525879,6.22512674331665
17.6000003814697,7.45371675491333
17.6100006103516,8.00920009613037
17.6200008392334,7.6257381439209
17.6299991607666,4.25037813186646
17.6399993896484,8.32287979125977
17.6499996185303,8.27861785888672
17.6599998474121,6.54502773284912
17.6700000762939,9.10840320587158
17.6800003051758,3.13401889801025
17.6900005340576,3.47577714920044
17.7000007629395,9.78804588317871
17.7099990844727,4.12378311157227
17.7199993133545,4.8309588432312
17.7299995422363,5.55475282669067
17.7399997711182,5.26785659790039
17.75,3.20909261703491
17.7600002288818,8.67281723022461
17.7700004577637,9.38956642150879
17.7800006866455,5.32198667526245
17.7900009155273,6.00870561599731
17.7999992370605,5.9249119758606
17.8099994659424,6.50482892990112
17.8199996948242,6.93128681182861
17.8299999237061,2.74799919128418
17.8400001525879,4.85336351394653
17.8500003814697,4.39539098739624
17.8600006103516,7.49846363067627
17.8700008392334,8.7598991394043
17.8799991607666,9.68216228485107
17.8899993896484,5.89771270751953
17.8999996185303,7.89823198318481
17.9099998474121,8.35239696502686
17.9200000762939,9.10534381866455
17.9300003051758,5.87801122665405
17.9400005340576,9.06883430480957
17.9500007629395,12.7686433792114
17.9599990844727,9.32584762573242
17.9699993133545,5.23477220535278
17.9799995422363,10.3887987136841
17.9899997711182,1.03072535991669
18,10.0316715240479
18.0100002288818,9.66486167907715
18.0200004577637,4.9047966003418
18.0300006866455,4.66734075546265
18.0400009155273,4.15364980697632
18.0499992370605,12.8261013031006
18.0599994659424,3.75109457969666
18.0699996948242,10.8045091629028
18.0799999237061,7.80547666549683
18.0900001525879,10.6023082733154
18.1000003814697,8.97620964050293
18.1100006103516,5.76233148574829
18.1200008392334,5.4721827507019
18.1299991607666,3.11227011680603
18.1399993896484,11.0049409866333
18.1499996185303,3.10659837722778
18.1599998474121,9.02453136444092
18.1700000762939,7.34702444076538
18.1800003051758,7.64771604537964
18.1900005340576,3.44063878059387
18.2000007629395,8.86757564544678
18.2099990844727,13.2314310073853
18.2199993133545,8.68917560577393
18.2299995422363,6.86725902557373
18.2399997711182,9.79347038269043
18.25,6.60649394989014
18.2600002288818,4.15973377227783
18.2700004577637,7.01660108566284
18.2800006866455,8.73824501037598
18.2900009155273,7.59087228775024
18.2999992370605,4.19990491867065
18.3099994659424,10.7980794906616
18.3199996948242,7.67022800445557
18.3299999237061,6.29134225845337
18.3400001525879,5.64338827133179
18.3500003814697,10.1842422485352
18.3600006103516,7.58648920059204
18.3700008392334,11.8582849502563
18.3799991607666,13.5209398269653
18.3899993896484,10.8669424057007
18.3999996185303,9.01563167572021
18.4099998474121,9.90385437011719
18.4200000762939,6.67664670944214
18.4300003051758,3.46601128578186
18.4400005340576,9.07639408111572
18.4500007629395,7.75159072875977
18.4599990844727,4.79608535766602
18.4699993133545,8.0820140838623
18.4799995422363,6.24821329116821
18.4899997711182,4.17231702804565
18.5,8.60199451446533
18.5100002288818,4.21143245697021
18.5200004577637,6.6621356010437
18.5300006866455,6.57562017440796
18.5400009155273,10.3501167297363
18.5499992370605,5.18537187576294
18.5599994659424,6.94488906860352
18.5699996948242,4.21006059646606
18.5799999237061,6.90327119827271
18.5900001525879,2.41224837303162
18.6000003814697,1.43438267707825
18.6100006103516,8.59636688232422
18.6200008392334,5.1891393661499
18.6299991607666,4.57113599777222
18.6399993896484,8.60190486907959
18.6499996185303,4.23885440826416
18.6599998474121,5.51564931869507
18.6700000762939,6.21004390716553
18.6800003051758,7.32989835739136
18.6900005340576,7.24707746505737
18.7000007629395,7.27375888824463
18.7099990844727,10.7977151870728
18.7199993133545,5.5114483833313
18.7299995422363,6.63733673095703
18.7399997711182,8.27367305755615
18.75,8.70855712890625
18.7600002288818,10.9607810974121
18.7700004577637,12.0039682388306
18.7800006866455,6.58175563812256
18.7900009155273,12.4656381607056
18.7999992370605,7.57559490203857
18.8099994659424,10.3694143295288
18.8199996948242,14.8345165252686
18.8299999237061,4.47654724121094
18.8400001525879,5.59436750411987
18.8500003814697,6.40955305099487
18.8600006103516,7.68357753753662
18.8700008392334,8.33213233947754
18.8799991607666,6.57263708114624
18.8899993896484,8.97401332855225
18.8999996185303,4.83367872238159
18.9099998474121,4.82366418838501
18.9200000762939,5.97403717041016
18.9300003051758,8.40796184539795
18.9400005340576,3.12899851799011
18.9500007629395,5.22215557098389
18.9599990844727,7.92739629745483
18.9699993133545,4.53025197982788
18.9799995422363,5.60893201828003
18.9899997711182,8.21132564544678
19,3.74984979629517
19.0100002288818,6.15089559555054
19.0200004577637,7.29114818572998
19.0300006866455,8.77698040008545
19.0400009155273,4.59207773208618
19.0499992370605,7.21324920654297
19.0599994659424,11.5129413604736
19.0699996948242,4.56985187530518
19.0799999237061,9.61294555664063
19.0900001525879,3.46027517318726
19.1000003814697,6.20531272888184
19.1100006103516,11.5177688598633
19.1200008392334,9.46041488647461
19.1299991607666,10.2773675918579
19.1399993896484,4.15987396240234
19.1499996185303,6.91543054580688
19.1599998474121,6.56244373321533
19.1700000762939,11.5676851272583
19.1800003051758,8.27056789398193
19.1900005340576,7.25033903121948
19.2000007629395,1.06949591636658
19.2099990844727,4.51964950561523
19.2199993133545,5.55242776870728
19.2299995422363,5.24610900878906
19.2399997711182,7.98963308334351
19.25,2.78161406517029
19.2600002288818,7.27100706100464
19.2700004577637,7.66554069519043
19.2800006866455,4.11054658889771
19.2900009155273,5.92384719848633
19.2999992370605,6.84250164031982
19.3099994659424,5.26395082473755
19.3199996948242,4.90415287017822
19.3299999237061,5.56703805923462
19.3400001525879,3.15591478347778
19.3500003814697,10.7815027236938
19.3600006103516,7.72671222686768
19.3700008392334,7.65235328674316
19.3799991607666,5.23198223114014
19.3899993896484,11.0150337219238
19.3999996185303,5.44809436798096
19.4099998474121,6.13615131378174
19.4200000762939,11.9045295715332
19.4300003051758,1.4012793302536
19.4400005340576,7.96063423156738
19.4500007629395,5.60869836807251
19.4599990844727,7.68695688247681
19.4699993133545,6.26735496520996
19.4799995422363,4.1632776260376
19.4899997711182,5.64292764663696
19.5,12.4404668807983
19.5100002288818,5.28797483444214
19.5200004577637,7.56221675872803
19.5300006866455,8.95230102539063
19.5400009155273,5.20130681991577
19.5499992370605,1.70521104335785
19.5599994659424,11.376540184021
19.5699996948242,5.88805055618286
19.5799999237061,6.61188745498657
19.5900001525879,8.07826042175293
19.6000003814697,6.59927034378052
19.6100006103516,10.207483291626
19.6200008392334,4.20935487747192
19.6299991607666,7.34325885772705
19.6399993896484,5.15893745422363
19.6499996185303,6.33522129058838
19.6599998474121,5.18158721923828
19.6700000762939,5.16975927352905
19.6800003051758,7.65233421325684
19.6900005340576,3.03131246566772
19.7000007629395,4.47481727600098
19.7099990844727,11.9808950424194
19.7199993133545,5.27409696578979
19.7299995422363,6.68114423751831
19.7399997711182,8.7609167098999
19.75,5.60524654388428
19.7600002288818,7.98547410964966
19.7700004577637,7.71216678619385
19.7800006866455,8.64432716369629
19.7900009155273,7.36203765869141
19.7999992370605,9.43051910400391
19.8099994659424,9.78661346435547
19.8199996948242,5.584885597229
19.8299999237061,8.26248836517334
19.8400001525879,3.41460204124451
19.8500003814697,13.0300378799438
19.8600006103516,1.36107468605042
19.8700008392334,6.71951770782471
19.8799991607666,5.21958255767822
19.8899993896484,3.10271549224854
19.8999996185303,6.64554643630981
19.9099998474121,10.130802154541
19.9200000762939,7.60869121551514
19.9300003051758,4.49825286865234
19.9400005340576,17.8005714416504
19.9500007629395,7.45255517959595
19.9599990844727,4.166344165802
19.9699993133545,9.40786838531494
19.9799995422363,10.4510278701782
19.9899997711182,6.59546661376953
20,7.27442502975464
20.0100002288818,8.36661338806152
20.0200004577637,13.4604568481445
20.0300006866455,11.7126922607422
20.0400009155273,5.54954767227173
20.0499992370605,7.00844669342041
20.0599994659424,6.56347942352295
20.0699996948242,0
20.0799999237061,9.53450584411621
20.0900001525879,5.60840702056885
20.1000003814697,6.04089069366455
20.1100006103516,10.7594909667969
20.1200008392334,8.32756423950195
20.1299991607666,6.653733253479
20.1399993896484,2.7484118938446
20.1499996185303,9.07150459289551
20.1599998474121,4.7792797088623
20.1700000762939,7.57739400863647
20.1800003051758,5.51804876327515
20.1900005340576,7.77291536331177
20.2000007629395,10.777491569519
20.2099990844727,6.3390851020813
20.2199993133545,4.88101243972778
20.2299995422363,6.70894956588745
20.2399997711182,7.25445985794067
20.25,4.47095060348511
20.2600002288818,9.00272464752197
20.2700004577637,7.24181985855103
20.2800006866455,5.14599609375
20.2900009155273,13.2192354202271
20.2999992370605,10.0870199203491
20.3099994659424,3.08543014526367
20.3199996948242,4.24162006378174
20.3299999237061,9.02115535736084
20.3400001525879,9.60937213897705
20.3500003814697,7.30165481567383
20.3600006103516,9.2942361831665
20.3700008392334,8.64635372161865
20.3799991607666,11.1933565139771
20.3899993896484,8.38644981384277
20.3999996185303,4.80258703231812
20.4099998474121,5.93770265579224
20.4200000762939,10.50146484375
20.4300003051758,4.59398365020752
20.4400005340576,12.0304222106934
20.4500007629395,11.7620296478271
20.4599990844727,10.626651763916
20.4699993133545,5.19086933135986
20.4799995422363,10.6043491363525
20.4899997711182,8.71398067474365
20.5,10.5079526901245
20.5100002288818,12.4250392913818
20.5200004577637,6.6509690284729
20.5300006866455,11.3954086303711
20.5400009155273,11.4796094894409
20.5499992370605,6.58252859115601
20.5599994659424,10.5507564544678
20.5699996948242,12.5118112564087
20.5799999237061,6.28333711624146
20.5900001525879,9.54398250579834
20.6000003814697,5.19272708892822
20.6100006103516,8.66708564758301
20.6200008392334,9.32010650634766
20.6299991607666,7.61628866195679
20.6399993896484,8.05820465087891
20.6499996185303,11.5515766143799
20.6599998474121,16.1840229034424
20.6700000762939,7.6517333984375
20.6800003051758,8.01172065734863
20.6900005340576,11.877968788147
20.7000007629395,12.5697259902954
20.7099990844727,18.9281444549561
20.7199993133545,19.2795600891113
20.7299995422363,14.4074363708496
20.7399997711182,12.6258354187012
20.75,11.528977394104
20.7600002288818,13.6212673187256
20.7700004577637,9.53097438812256
20.7800006866455,11.7997827529907
20.7900009155273,15.9804697036743
20.7999992370605,14.6170082092285
20.8099994659424,17.9876251220703
20.8199996948242,13.573826789856
20.8299999237061,12.4130821228027
20.8400001525879,12.8744325637817
20.8500003814697,5.22676610946655
20.8600006103516,5.23421239852905
20.8700008392334,10.4482049942017
20.8799991607666,15.0648040771484
20.8899993896484,15.3267450332642
20.8999996185303,16.8520565032959
20.9099998474121,11.1855344772339
20.9200000762939,13.5362014770508
20.9300003051758,15.2992992401123
20.9400005340576,15.0525941848755
20.9500007629395,10.9143800735474
20.9599990844727,10.7695188522339
20.9699993133545,7.52896213531494
20.9799995422363,13.2301654815674
20.9899997711182,11.68630027771
21,22.4221973419189
21.0100002288818,16.7700424194336
21.0200004577637,6.24481773376465
21.0300006866455,7.76474189758301
21.0400009155273,13.4275941848755
21.0499992370605,18.4761123657227
21.0599994659424,19.7245559692383
21.0699996948242,18.7018604278564
21.0799999237061,23.0457210540771
21.0900001525879,16.0864906311035
21.1000003814697,28.559045791626
21.1100006103516,21.88307762146
21.1200008392334,19.5878601074219
21.1299991607666,14.5636806488037
21.1399993896484,22.0969257354736
21.1499996185303,26.1015243530273
21.1599998474121,30.6470012664795
21.1700000762939,29.2884922027588
21.1800003051758,33.1439933776855
21.1900005340576,33.331657409668
21.2000007629395,35.5859298706055
21.2099990844727,25.4782485961914
21.2199993133545,26.1467666625977
21.2299995422363,32.632884979248
21.2399997711182,35.3617973327637
21.25,30.4695606231689
21.2600002288818,33.127498626709
21.2700004577637,34.0712089538574
21.2800006866455,33.946720123291
21.2900009155273,39.2753829956055
21.2999992370605,44.0046539306641
21.3099994659424,36.0936813354492
21.3199996948242,48.852481842041
21.3299999237061,47.1196975708008
21.3400001525879,35.197940826416
21.3500003814697,41.3614883422852
21.3600006103516,53.9687423706055
21.3700008392334,43.5190849304199
21.3799991607666,49.2809944152832
21.3899993896484,52.6438102722168
21.3999996185303,62.9802589416504
21.4099998474121,57.4470901489258
21.4200000762939,80.2113265991211
21.4300003051758,61.8224983215332
21.4400005340576,75.9841842651367
21.4500007629395,118.632385253906
21.4599990844727,105.535583496094
21.4699993133545,104.006721496582
21.4799995422363,108.425598144531
21.4899997711182,115.287948608398
21.5,135.580917358398
21.5100002288818,144.265258789063
21.5200004577637,170.894638061523
21.5300006866455,160.535522460938
21.5400009155273,165.965377807617
21.5499992370605,174.357940673828
21.5599994659424,169.780624389648
21.5699996948242,190.416290283203
21.5799999237061,191.713455200195
21.5900001525879,227.893615722656
21.6000003814697,216.962524414063
21.6100006103516,221.59228515625
21.6200008392334,205.447189331055
21.6299991607666,264.498687744141
21.6399993896484,254.566955566406
21.6499996185303,271.498107910156
21.6599998474121,251.027267456055
21.6700000762939,237.236282348633
21.6800003051758,261.033752441406
21.6900005340576,249.577102661133
21.7000007629395,286.376495361328
21.7099990844727,238.294494628906
21.7199993133545,254.16796875
21.7299995422363,243.698257446289
21.7399997711182,266.713226318359
21.75,267.574493408203
21.7600002288818,236.891815185547
21.7700004577637,212.906234741211
21.7800006866455,218.156646728516
21.7900009155273,231.557113647461
21.7999992370605,203.390167236328
21.8099994659424,195.889511108398
21.8199996948242,178.077590942383
21.8299999237061,212.776580810547
21.8400001525879,164.522262573242
21.8500003814697,193.610046386719
21.8600006103516,167.142761230469
21.8700008392334,153.016189575195
21.8799991607666,166.428115844727
21.8899993896484,156.830200195313
21.8999996185303,129.453628540039
21.9099998474121,146.208419799805
21.9200000762939,126.123001098633
21.9300003051758,111.753021240234
21.9400005340576,112.716468811035
21.9500007629395,86.0976028442383
21.9599990844727,94.011474609375
21.9699993133545,64.7967834472656
21.9799995422363,62.1552658081055
21.9899997711182,75.2657241821289
22,66.0773315429688
22.0100002288818,54.3408546447754
22.0200004577637,73.3095626831055
22.0300006866455,44.0912971496582
22.0400009155273,45.5699806213379
22.0499992370605,43.4244575500488
22.0599994659424,37.1464996337891
22.0699996948242,29.261604309082
22.0799999237061,31.0182952880859
22.0900001525879,30.9896926879883
22.1000003814697,31.2141284942627
22.1100006103516,30.1883068084717
22.1200008392334,31.301664352417
22.1299991607666,25.2558364868164
22.1399993896484,29.8175163269043
22.1499996185303,16.9924373626709
22.1599998474121,25.2181129455566
22.1700000762939,22.3111038208008
22.1800003051758,25.8587684631348
22.1900005340576,19.3963279724121
22.2000007629395,25.1769351959229
22.2099990844727,24.1768341064453
22.2199993133545,25.0554656982422
22.2299995422363,32.7778282165527
22.2399997711182,24.7911224365234
22.25,31.7134342193604
22.2600002288818,19.6380729675293
22.2700004577637,31.0123252868652
22.2800006866455,22.9146022796631
22.2900009155273,32.5528526306152
22.2999992370605,35.1990661621094
22.3099994659424,25.2533950805664
22.3199996948242,30.9758586883545
22.3299999237061,35.480640411377
22.3400001525879,16.4148788452148
22.3500003814697,33.7006454467773
22.3600006103516,26.6172771453857
22.3700008392334,36.9242324829102
22.3799991607666,38.138053894043
22.3899993896484,41.4818267822266
22.3999996185303,31.0397052764893
22.4099998474121,40.7908096313477
22.4200000762939,23.4220542907715
22.4300003051758,34.2195053100586
22.4400005340576,28.4401054382324
22.4500007629395,49.565185546875
22.4599990844727,45.0748748779297
22.4699993133545,52.1512870788574
22.4799995422363,30.2604312896729
22.4899997711182,41.213809967041
22.5,49.8335227966309
22.5100002288818,44.3408737182617
22.5200004577637,46.7733345031738
22.5300006866455,62.0302352905273
22.5400009155273,53.7279663085938
22.5499992370605,45.0762977600098
22.5599994659424,38.8959884643555
22.5699996948242,48.7508506774902
22.5799999237061,44.6960525512695
22.5900001525879,51.0031814575195
22.6000003814697,48.7231559753418
22.6100006103516,55.4149742126465
22.6200008392334,40.1079406738281
22.6299991607666,47.7548675537109
22.6399993896484,60.4717407226563
22.6499996185303,52.6958045959473
22.6599998474121,76.0398788452148
22.6700000762939,71.8319549560547
22.6800003051758,74.4132995605469
22.6900005340576,62.1581649780273
22.7000007629395,79.9117584228516
22.7099990844727,59.9050712585449
22.7199993133545,68.1579971313477
22.7299995422363,79.5687713623047
22.7399997711182,80.4902648925781
22.75,71.3210830688477
22.7600002288818,65.6700134277344
22.7700004577637,65.8524475097656
22.7800006866455,68.8881301879883
22.7900009155273,74.1372299194336
22.7999992370605,62.6585159301758
22.8099994659424,63.0911712646484
22.8199996948242,59.3550262451172
22.8299999237061,65.1315078735352
22.8400001525879,54.7167472839355
22.8500003814697,64.8592147827148
22.8600006103516,60.1276931762695
22.8700008392334,67.4025268554688
22.8799991607666,72.1594924926758
22.8899993896484,67.3174438476563
22.8999996185303,59.916690826416
22.9099998474121,59.4532089233398
22.9200000762939,46.6707077026367
22.9300003051758,51.7340087890625
22.9400005340576,53.5274124145508
22.9500007629395,49.7782783508301
22.9599990844727,59.3084945678711
22.9699993133545,47.8039398193359
22.9799995422363,45.780834197998
22.9899997711182,49.0762519836426
23,32.3459510803223
23.0100002288818,40.6600952148438
23.0200004577637,43.4400825500488
23.0300006866455,36.0115356445313
23.0400009155273,33.6607818603516
23.0499992370605,29.5175857543945
23.0599994659424,21.9035873413086
23.0699996948242,30.9118270874023
23.0799999237061,33.0029602050781
23.0900001525879,26.1077480316162
23.1000003814697,20.2302875518799
23.1100006103516,18.4739227294922
23.1200008392334,17.7843418121338
23.1299991607666,19.5729427337646
23.1399993896484,17.5472240447998
23.1499996185303,14.4700021743774
23.1599998474121,17.362003326416
23.1700000762939,11.6815252304077
23.1800003051758,17.4759483337402
23.1900005340576,5.87491321563721
23.2000007629395,13.284740447998
23.2099990844727,16.2851505279541
23.2199993133545,11.2034692764282
23.2299995422363,8.9841833114624
23.2399997711182,12.5652904510498
23.25,9.72865772247314
23.2600002288818,7.44213724136353
23.2700004577637,12.5448179244995
23.2800006866455,10.9779958724976
23.2900009155273,12.6391515731812
23.2999992370605,18.0813636779785
23.3099994659424,13.0982122421265
23.3199996948242,9.07887363433838
23.3299999237061,20.4398174285889
23.3400001525879,14.3292741775513
23.3500003814697,12.3489217758179
23.3600006103516,9.6997184753418
23.3700008392334,13.1384677886963
23.3799991607666,14.2650918960571
23.3899993896484,12.537896156311
23.3999996185303,16.9852085113525
23.4099998474121,14.2850294113159
23.4200000762939,8.6176118850708
23.4300003051758,17.93190574646
23.4400005340576,15.5599784851074
23.4500007629395,20.1154251098633
23.4599990844727,12.9684991836548
23.4699993133545,14.6573390960693
23.4799995422363,19.1361808776855
23.4899997711182,11.1145401000977
23.5,7.3469762802124
23.5100002288818,13.6348114013672
23.5200004577637,10.9423809051514
23.5300006866455,9.64923667907715
23.5400009155273,4.13722133636475
23.5499992370605,11.1521043777466
23.5599994659424,7.25598955154419
23.5699996948242,11.4089784622192
23.5799999237061,5.53717231750488
23.5900001525879,14.1758680343628
23.6000003814697,12.7961988449097
23.6100006103516,11.898998260498
23.6200008392334,9.78280067443848
23.6299991607666,10.7809648513794
23.6399993896484,10.4553098678589
23.6499996185303,12.8531675338745
23.6599998474121,6.86997222900391
23.6700000762939,6.54537200927734
23.6800003051758,9.97312068939209
23.6900005340576,9.43626689910889
23.7000007629395,9.6826639175415
23.7099990844727,8.25636196136475
23.7199993133545,8.96900367736816
23.7299995422363,6.32729768753052
23.7399997711182,11.584038734436
23.75,4.47604846954346
23.7600002288818,7.54365205764771
23.7700004577637,9.41290473937988
23.7800006866455,9.41510772705078
23.7900009155273,5.47179889678955
23.7999992370605,5.61432361602783
23.8099994659424,9.6735897064209
23.8199996948242,4.62099647521973
23.8299999237061,15.1375970840454
23.8400001525879,7.94199323654175
23.8500003814697,7.30426454544067
23.8600006103516,11.9338254928589
23.8700008392334,10.4139060974121
23.8799991607666,15.2192039489746
